"Timestamp","Idade","Sexo","Cidade","País","Investe atualmente no mercado financeiro ?","Caso tenha respondido que não na pergunta acima, já investiu no passado ?","Quando começou a investir ?","Ano que começou a investir ","Quanto está disposto a investir ?","Qual a plataforma que usa para investir","Qual o risco que está disposto a tomar ?","Qual o nível de conhecimento investimentos financeiros que considera ter ? ","Qual o tipo de investimentos que faz","Qual o retorno em %(percentagem) que espera ter anualmente ?","Qual a razão para ter começado em investir ?"
"2021/02/22 10:47:16 pm GMT","28","Masculino","Lisboa","Portugal","Sim","","Depois da pandemia","2020","0€ a 5000€","Revolut","4","Rudimentar","Ações","5%","Passatempo/Diversão"
"2021/02/23 2:15:23 pm GMT","20","Masculino","Lisboa","Portugal","Não","","Não se aplica","NaN","Não se aplica","Não se aplica","3","Rudimentar","Não se aplica","NaN","Ouvi nas notícias/redes socias e decidi experimentar"
"2021/02/23 2:25:39 pm GMT","35","Masculino","Lisboa","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2016","5000€ a 10 000€","Binance","4","Intermédio","Criptomoeda","80%","Aumentar os rendimentos anuais como part-time"
"2021/02/23 2:58:12 pm GMT","22","Masculino","Setúbal ","Portugal","Não","","Não se aplica","","0€ a 5000€","Webull","3","Principiante","Não se aplica","","Não se aplica"
"2021/02/23 3:14:38 pm GMT","22","Masculino","Lisboa ","Portugal ","Não","","Não se aplica","","Não se aplica","Não se aplica","2","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 3:15:17 pm GMT","24","Masculino","Lisboa","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2019","0€ a 5000€","Degiro","3","Intermédio","Ações","5-10%","Aumentar os rendimentos anuais como part-time"
"2021/02/23 3:17:12 pm GMT","22","Masculino","Lisboa","Portugal","Não","","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 3:19:36 pm GMT","22","Masculino","Portimão","Portugal","Não","","Não se aplica","","Não se aplica","Não se aplica","3","Principiante","Não se aplica","","Não se aplica"
"2021/02/23 3:20:18 pm GMT","23","Masculino","Lisboa","Portugal","Sim","","Depois da pandemia","2020","0€ a 5000€","Revolut; CRYPTO","4","Principiante","Ações e Criptomoeda ","15","Passatempo/Diversão"
"2021/02/23 3:21:36 pm GMT","27","Feminino","Amora","Portugal","Não","","Não se aplica","","0€ a 5000€","Não se aplica","3","Rudimentar","Não se aplica","","Aumentar os rendimentos anuais como part-time;Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar"
"2021/02/23 3:22:27 pm GMT","27","Masculino","Lisboa","Portugal","Sim","","Depois da pandemia","2021","10 000€ a 25 000€","Degiro","3","Principiante","Criptomoeda;Ações","","Aumentar os rendimentos anuais como part-time"
"2021/02/23 3:24:09 pm GMT","23","Masculino","Amora","Portugal","Não","","Não se aplica","","0€ a 5000€","Não se aplica","3","Principiante","Ações;Fundos de ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. );Forex","5","Não se aplica"
"2021/02/23 3:24:26 pm GMT","25","Masculino","Lisboa","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2019","0€ a 5000€","Degiro;Binance;Kraken","3","Intermédio","Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","128%","Aumentar os rendimentos anuais como part-time"
"2021/02/23 3:26:24 pm GMT","25","Masculino","Lisboa","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2019","0€ a 5000€","Degiro;Etoro;Binance;Revolut","3","Principiante","Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","20%","Investimento a longo prazo para enriquecer."
"2021/02/23 3:33:59 pm GMT","30","Masculino","Cacais","Portugal","Sim","","Depois da pandemia","2021","5000€ a 10 000€","Degiro;Trading 212;Binance;Revolut","3","Principiante","Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","16","Vencer a inflação e juntar para projetos futuros"
"2021/02/23 3:53:46 pm GMT","34","Masculino","Loures ","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2009","5000€ a 10 000€","Etoro","4","Principiante","Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","20","Aumentar os rendimentos anuais como part-time"
"2021/02/23 3:56:56 pm GMT","22","Masculino","Lisboa","Portugal","Sim","","Depois da pandemia","2020","0€ a 5000€","Revolut","3","Principiante","Criptomoeda;Ações","%20","Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar"
"2021/02/23 3:57:07 pm GMT","21","Masculino","Lisboa","Portugal","Sim","","Depois da pandemia","2020","0€ a 5000€","Revolut","2","Principiante","Ações","10/20","Aumentar os rendimentos anuais como part-time;Passatempo/Diversão"
"2021/02/23 4:08:33 pm GMT","27","Feminino","Seixal","Portugal","Não","","Não se aplica","","Não se aplica","Não se aplica","2","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 4:49:41 pm GMT","23","Masculino","Lisboa","Portugal","Não","","Não se aplica","","Não se aplica","Não se aplica","","Principiante","Não se aplica","","Não se aplica"
"2021/02/23 5:04:15 pm GMT","27","Feminino","Almada","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2018","10 000€ a 25 000€","Certificado Aforro","1","Rudimentar","Não se aplica","0,67","Poupança"
"2021/02/23 5:46:03 pm GMT","25","Feminino","Lisboa","Portugal","Sim","","Depois da pandemia","2021","0€ a 5000€","Etoro","1","Rudimentar","Ações","15%","Ouvi nas notícias/redes socias e decidi experimentar"
"2021/02/23 7:24:26 pm GMT","22","Feminino","Porto","Portugal","Não","","Não se aplica","","Não se aplica","Não se aplica","1","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 8:21:55 pm GMT","23","Masculino","lisboa","portugal","Sim","","Antes da pandemia ( Março de 2020 )","2019","Não se aplica","Degiro;Trading 212","4","Intermédio","Criptomoeda;Ações","","Aumentar os rendimentos anuais como part-time;Passatempo/Diversão"
"2021/02/23 8:29:29 pm GMT","43","Masculino","Costa da Caparica ","Portugal ","Não","","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 8:47:35 pm GMT","54","Feminino","Almada","Portugal","Não","","Não se aplica","","Não se aplica","Não se aplica","1","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 9:15:01 pm GMT","22","Masculino","Amora","Portugal","Sim","","Depois da pandemia","2020","5000€ a 10 000€","Etoro;Binance","4","Rudimentar","Criptomoeda;Ações","20","Aumentar os rendimentos anuais como part-time;Passatempo/Diversão"
"2021/02/23 9:33:06 pm GMT","48","Feminino","Costa da Caparica","Portugal","Não","Sim","Antes da pandemia ( Março de 2020 )","1993","0€ a 5000€","Não se aplica","1","Principiante","Ações","Não sei","Aumentar os rendimentos anuais como part-time"
"2021/02/23 9:36:59 pm GMT","54","Masculino","Almada","Portugal ","Não","Sim","Antes da pandemia ( Março de 2020 )","2007","0€ a 5000€","Banco","3","Principiante","Ações","2%","Aumentar os rendimentos anuais como part-time"
"2021/02/23 9:42:46 pm GMT","27","Feminino","Leiria","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","2","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 9:44:17 pm GMT","24","Feminino","Ponta Delgada ","Portugal ","Não","Não","Não se aplica","","Não se aplica","Não se aplica","1","Rudimentar","Não se aplica","0","Não se aplica"
"2021/02/23 9:56:57 pm GMT","25","Feminino","Lisboa ","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 10:01:31 pm GMT","60","Feminino","Almada","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","1","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 10:08:30 pm GMT","22","Masculino","Lisboa","Portugal","Sim","","Depois da pandemia","2021","0€ a 5000€","Degiro","2","Principiante","Ações","500","Passatempo/Diversão"
"2021/02/23 10:12:26 pm GMT","56","Masculino","Arcos de Valdevez ","Portugal","Não","Sim","Antes da pandemia ( Março de 2020 )","1996","0€ a 5000€","Banco","4","Especializado/Avançado","Fundos de investimento;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","6","Não se aplica"
"2021/02/23 10:12:30 pm GMT","27","Masculino","Amora","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 10:14:30 pm GMT","26","Feminino","Lisboa","Portugal ","Não","Não","Não se aplica","","Não se aplica","Não se aplica","3","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 10:25:27 pm GMT","28","Feminino","Mafra","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 10:32:57 pm GMT","24","Feminino","Arcos de Valdevez ","Portugal ","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/23 11:44:04 pm GMT","25","Feminino","Lisboa","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/24 8:45:40 am GMT","24","Feminino","Almada ","Portugal ","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/24 1:12:01 pm GMT","24","Masculino","Câmara de Lobos","Portugal","Sim","","Depois da pandemia","2021","0€ a 5000€","Degiro","3","Intermédio","Criptomoeda;Ações","entre 15 a 20%","Aumentar os rendimentos anuais como part-time"
"2021/02/24 2:50:00 pm GMT","28","Feminino","Mafra","Portugal","Não","Não","Não se aplica","","Não se aplica","Não se aplica","","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/24 7:39:36 pm GMT","39","Feminino","Lisboa","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2017","0€ a 5000€","Binance;Coinbase Pro, Revolut","4","Rudimentar","Criptomoeda","25%","Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar"
"2021/02/24 7:42:21 pm GMT","Vinte e seis","Masculino","Lisboa ","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","","Mais de 50 000€","Banco;Degiro","5","Intermédio","Criptomoeda;Ações;Fundos de investimento;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","7-10","Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar"
"2021/02/24 7:48:42 pm GMT","32","Masculino","Lisboa","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2017","0€ a 5000€","Degiro;Binance;Coinbase, revolut","5","Intermédio","Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )","100%","Aumentar os rendimentos anuais como part-time;Passatempo/Diversão"
"2021/02/24 11:01:19 pm GMT","53","Masculino","Setubal","Portugal","Não","Não","Não se aplica","","0€ a 5000€","Não se aplica","1","Rudimentar","Não se aplica","","Não se aplica"
"2021/02/25 8:06:53 am GMT","48","Masculino","Quinta do Conde","Portugal","Sim","","Antes da pandemia ( Março de 2020 )","2010","0€ a 5000€","Banco","2","Rudimentar","Fundos de investimento","10","Ouvi nas notícias/redes socias e decidi experimentar"