idade,sexo,cidade,país,investe_atualmente_no_mercado_financeiro,"caso_tenha_respondido_que_não_na_pergunta_acima,_já_investiu_no_passado",quando_começou_a_investir,ano_que_começou_a_investir,quanto_está_disposto_a_investir,qual_a_plataforma_que_usa_para_investir,qual_o_risco_que_está_disposto_a_tomar,qual_o_nível_de_conhecimento_investimentos_financeiros_que_considera_ter,qual_o_tipo_de_investimentos_que_faz,qual_o_retorno_em_%(percentagem)_que_espera_ter_anualmente,qual_a_razão_para_ter_começado_em_investir, CRYPTO, Revolut, revolut,Banco,Binance,Certificado Aforro,Coinbase,Coinbase Pro,Degiro,Etoro,Kraken,Não se aplica,Revolut,Trading 212,Webull,Ações,Ações e Criptomoeda ,Criptomoeda,Forex,Fundos de ações,Fundos de investimento,Não se aplica,"Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",Aumentar os rendimentos anuais como part-time,Investimento a longo prazo para enriquecer.,Não se aplica,Ouvi nas notícias/redes socias e decidi experimentar,Passatempo/Diversão,Poupança,Vencer a inflação e juntar para projetos futuros
28,Masculino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2020.0,0€ a 5000€,Revolut,4.0,Rudimentar,Ações,5,Passatempo/Diversão,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,Masculino,lisboa,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,3.0,Rudimentar,Não se aplica,Indefinido,Ouvi nas notícias/redes socias e decidi experimentar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
35,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2016.0,5000€ a 10 000€,Binance,4.0,Intermédio,Criptomoeda,80,Aumentar os rendimentos anuais como part-time,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
22,Masculino,setubal,portugal,Não,Não se aplica,Não se aplica,Indefinido,0€ a 5000€,Webull,3.0,Principiante,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
22,Masculino,lisboa,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,2.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2019.0,0€ a 5000€,Degiro,3.0,Intermédio,Ações,Indefinido,Aumentar os rendimentos anuais como part-time,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,Masculino,lisboa,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
22,Masculino,portimão,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,3.0,Principiante,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
23,Masculino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2020.0,0€ a 5000€,Revolut; CRYPTO,4.0,Principiante,Ações e Criptomoeda ,15,Passatempo/Diversão,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27,Feminino,amora,portugal,Não,Não se aplica,Não se aplica,Indefinido,0€ a 5000€,Não se aplica,3.0,Rudimentar,Não se aplica,Indefinido,Aumentar os rendimentos anuais como part-time;Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
27,Masculino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2021.0,10 000€ a 25 000€,Degiro,3.0,Principiante,Criptomoeda;Ações,Indefinido,Aumentar os rendimentos anuais como part-time,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23,Masculino,amora,portugal,Não,Não se aplica,Não se aplica,Indefinido,0€ a 5000€,Não se aplica,3.0,Principiante,"Ações;Fundos de ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. );Forex",5,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
25,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2019.0,0€ a 5000€,Degiro;Binance;Kraken,3.0,Intermédio,"Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",128,Aumentar os rendimentos anuais como part-time,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
25,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2019.0,0€ a 5000€,Degiro;Etoro;Binance;Revolut,3.0,Principiante,"Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",20,Investimento a longo prazo para enriquecer.,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
30,Masculino,cascais,portugal,Sim,Não se aplica,Depois da pandemia,2021.0,5000€ a 10 000€,Degiro;Trading 212;Binance;Revolut,3.0,Principiante,"Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",16,Vencer a inflação e juntar para projetos futuros,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
34,Masculino,loures,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2009.0,5000€ a 10 000€,Etoro,4.0,Principiante,"Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",20,Aumentar os rendimentos anuais como part-time,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
22,Masculino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2020.0,0€ a 5000€,Revolut,3.0,Principiante,Criptomoeda;Ações,20,Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
21,Masculino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2020.0,0€ a 5000€,Revolut,2.0,Principiante,Ações,Indefinido,Aumentar os rendimentos anuais como part-time;Passatempo/Diversão,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27,Feminino,seixal,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,2.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
23,Masculino,lisboa,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Principiante,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
27,Feminino,almada,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2018.0,10 000€ a 25 000€,Certificado Aforro,1.0,Rudimentar,Não se aplica,"0,67",Poupança,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25,Feminino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2021.0,0€ a 5000€,Etoro,1.0,Rudimentar,Ações,15,Ouvi nas notícias/redes socias e decidi experimentar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22,Feminino,porto,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,1.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
23,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2019.0,Não se aplica,Degiro;Trading 212,4.0,Intermédio,Criptomoeda;Ações,Indefinido,Aumentar os rendimentos anuais como part-time;Passatempo/Diversão,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
43,Masculino,costa da caparica,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
54,Feminino,almada,portugal,Não,Não se aplica,Não se aplica,Indefinido,Não se aplica,Não se aplica,1.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
22,Masculino,amora,portugal,Sim,Não se aplica,Depois da pandemia,2020.0,5000€ a 10 000€,Etoro;Binance,4.0,Rudimentar,Criptomoeda;Ações,20,Aumentar os rendimentos anuais como part-time;Passatempo/Diversão,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
48,Feminino,costa da caparica,portugal,Não,Sim,Antes da pandemia ( Março de 2020 ),1993.0,0€ a 5000€,Não se aplica,1.0,Principiante,Ações,Não sei,Aumentar os rendimentos anuais como part-time,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54,Masculino,almada,portugal,Não,Sim,Antes da pandemia ( Março de 2020 ),2007.0,0€ a 5000€,Banco,3.0,Principiante,Ações,2,Aumentar os rendimentos anuais como part-time,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,Feminino,leiria,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,2.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24,Feminino,ponta delgada,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,1.0,Rudimentar,Não se aplica,0,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
25,Feminino,lisboa,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
60,Feminino,almada,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,1.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
22,Masculino,lisboa,portugal,Sim,Não se aplica,Depois da pandemia,2021.0,0€ a 5000€,Degiro,2.0,Principiante,Ações,500,Passatempo/Diversão,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56,Masculino,arcos de valdevez,portugal,Não,Sim,Antes da pandemia ( Março de 2020 ),1996.0,0€ a 5000€,Banco,4.0,Especializado/Avançado,"Fundos de investimento;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",6,Não se aplica,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
27,Masculino,amora,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26,Feminino,lisboa,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,3.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
28,Feminino,mafra,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24,Feminino,arcos de valdevez,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
25,Feminino,lisboa,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24,Feminino,almada,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24,Masculino,câmara de lobos,portugal,Sim,Não se aplica,Depois da pandemia,2021.0,0€ a 5000€,Degiro,3.0,Intermédio,Criptomoeda;Ações,Indefinido,Aumentar os rendimentos anuais como part-time,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
28,Feminino,mafra,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
39,Feminino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2017.0,0€ a 5000€,"Binance;Coinbase Pro, Revolut",4.0,Rudimentar,Criptomoeda,25,Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
26,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),Indefinido,Mais de 50 000€,Banco;Degiro,5.0,Intermédio,"Criptomoeda;Ações;Fundos de investimento;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",Indefinido,Passatempo/Diversão;Ouvi nas notícias/redes socias e decidi experimentar,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
32,Masculino,lisboa,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2017.0,0€ a 5000€,"Degiro;Binance;Coinbase, revolut",5.0,Intermédio,"Criptomoeda;Ações;Índices ( Por ex: PSI 20, S&P 500, Nasdaq etc. )",100,Aumentar os rendimentos anuais como part-time;Passatempo/Diversão,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
53,Masculino,setubal,portugal,Não,Não,Não se aplica,Indefinido,0€ a 5000€,Não se aplica,1.0,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
48,Masculino,quinta do conde,portugal,Sim,Não se aplica,Antes da pandemia ( Março de 2020 ),2010.0,0€ a 5000€,Banco,2.0,Rudimentar,Fundos de investimento,10,Ouvi nas notícias/redes socias e decidi experimentar,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
29,Feminino,palmela,portugal,Não,Não,Não se aplica,Indefinido,Não se aplica,Não se aplica,Indefinido,Rudimentar,Não se aplica,Indefinido,Não se aplica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
